subject,rank,genuine,max_impostor
AWE_009,3,0.33268,0.39517
AWE_009,19,0.30302,0.43855
AWE_010,69,0.00941,0.43105
AWE_010,1,0.49581,0.48371
AWE_013,1,0.56397,0.54363
AWE_013,1,0.56549,0.33035
AWE_013,6,0.29399,0.50159
AWE_013,3,0.41488,0.42710
AWE_013,1,0.51370,0.34385
AWE_017,47,0.16770,0.49566
AWE_020,2,0.37667,0.39596
AWE_020,15,0.24246,0.35147
AWE_031,1,0.50154,0.44466
AWE_031,1,0.59682,0.48794
AWE_031,2,0.42501,0.46446
AWE_044,2,0.40388,0.48910
AWE_044,4,0.32383,0.45065
AWE_044,2,0.36848,0.39416
AWE_050,4,0.36229,0.44643
AWE_052,2,0.49572,0.50856
AWE_052,18,0.27117,0.48095
AWE_052,19,0.21825,0.42613
AWE_052,1,0.62751,0.57403
AWE_053,2,0.44194,0.44566
AWE_069,23,0.16387,0.40613
AWE_070,1,0.42973,0.41290
AWE_074,13,0.31674,0.45760
AWE_080,7,0.30016,0.46779
AWE_080,15,0.21156,0.47644
AWE_083,20,0.18692,0.36591
AWE_085,1,0.62014,0.56502
AWE_085,8,0.31382,0.47394
AWE_085,77,0.00756,0.35893
AWE_085,36,0.09344,0.45774
AWE_091,5,0.36410,0.52809
AWE_096,10,0.26630,0.38665
AWE_096,2,0.38395,0.47542
AWE_098,18,0.28972,0.57247
CVLE_01,1,0.33704,0.32270
CVLE_01,10,0.28508,0.51551
CVLE_01,1,0.41088,0.39928
CVLE_01,4,0.30982,0.42467
CVLE_01,1,0.45211,0.33754
CVLE_01,4,0.20582,0.28187
CVLE_01,2,0.36733,0.53392
CVLE_01,4,0.36293,0.49583
CVLE_01,1,0.36854,0.35069
CVLE_01,10,0.23027,0.52112
CVLE_01,1,0.41801,0.32727
CVLE_01,1,0.49509,0.33188
CVLE_01,1,0.53156,0.39269
CVLE_01,1,0.39387,0.37241
CVLE_01,1,0.59171,0.45919
CVLE_01,3,0.38807,0.44717
CVLE_02,2,0.44645,0.55863
CVLE_02,104,-0.10246,0.34028
CVLE_02,15,0.23136,0.42555
CVLE_02,3,0.38821,0.55051
CVLE_02,2,0.25480,0.35716
CVLE_02,2,0.37734,0.54169
CVLE_02,47,0.11185,0.52621
CVLE_02,40,0.05960,0.36294
CVLE_02,12,0.26132,0.42865
CVLE_02,7,0.25219,0.49080
CVLE_02,8,0.28198,0.57446
CVLE_02,17,0.25653,0.52409
CVLE_02,29,0.17851,0.47767
CVLE_02,2,0.27496,0.31575
CVLE_02,6,0.24273,0.44054
CVLE_02,1,0.38033,0.33253
CVLE_02,2,0.28462,0.34783
CVLE_02,12,0.22096,0.40712
CVLE_02,1,0.46642,0.45914
CVLE_02,37,0.07123,0.30414
CVLE_02,16,0.21763,0.54042
CVLE_02,20,0.05425,0.28464
CVLE_02,32,0.13245,0.37912
CVLE_02,2,0.30826,0.34408
CVLE_02,4,0.34803,0.38218
CVLE_02,1,0.37241,0.27770
CVLE_02,7,0.21859,0.33073
CVLE_02,14,0.17818,0.42958
CVLE_02,4,0.34428,0.41170
CVLE_02,11,0.26215,0.43978
CVLE_02,12,0.18500,0.32434
CVLE_02,34,0.12231,0.42539
CVLE_02,6,0.23583,0.32730
CVLE_02,4,0.35112,0.41816
CVLE_02,8,0.32229,0.42368
CVLE_02,7,0.26178,0.36747
CVLE_02,2,0.37175,0.50818
CVLE_03,1,0.47150,0.43115
CVLE_03,2,0.46896,0.57193
CVLE_03,5,0.47024,0.53788
CVLE_03,3,0.38711,0.51598
CVLE_03,9,0.32933,0.48749
CVLE_03,5,0.41438,0.46752
CVLE_03,5,0.36604,0.49877
CVLE_03,1,0.56927,0.52208
CVLE_03,9,0.35549,0.53394
CVLE_03,17,0.32474,0.52307
CVLE_03,1,0.55279,0.53085
CVLE_03,4,0.42627,0.48443
CVLE_03,1,0.54351,0.54311
CVLE_03,2,0.42760,0.47966
CVLE_03,1,0.54535,0.49244
CVLE_03,1,0.59033,0.45760
CVLE_03,2,0.41014,0.43978
CVLE_03,21,0.25285,0.49347
CVLE_03,1,0.50943,0.47672
CVLE_03,1,0.59324,0.52756
CVLE_04,16,0.21473,0.53503
CVLE_04,1,0.54053,0.41870
CVLE_04,10,0.29725,0.40346
CVLE_04,8,0.26927,0.44138
CVLE_04,10,0.31019,0.44312
CVLE_04,2,0.42314,0.43276
CVLE_04,1,0.50208,0.41164
CVLE_04,17,0.19625,0.51818
CVLE_04,7,0.31712,0.45327
CVLE_04,1,0.56739,0.42389
CVLE_04,1,0.50032,0.46323
CVLE_04,1,0.57608,0.40556
CVLE_06,1,0.52542,0.37248
CVLE_06,6,0.26254,0.40802
CVLE_06,23,0.23762,0.49079
CVLE_06,1,0.44044,0.41409
CVLE_06,6,0.35206,0.47545
CVLE_06,5,0.37039,0.52781
CVLE_06,1,0.46212,0.46057
CVLE_06,1,0.45240,0.34088
CVLE_06,12,0.18909,0.35518
CVLE_06,1,0.41374,0.36262
CVLE_06,1,0.56062,0.43730
CVLE_06,13,0.31974,0.48927
CVLE_06,46,0.12802,0.37208
CVLE_06,1,0.56331,0.38699
CVLE_06,4,0.31156,0.43979
CVLE_06,1,0.48485,0.40511
CVLE_06,2,0.31116,0.33810
CVLE_06,1,0.43377,0.42112
CVLE_06,1,0.52801,0.51166
CVLE_06,1,0.50256,0.41917
CVLE_06,1,0.41734,0.34369
CVLE_06,2,0.26210,0.32367
CVLE_06,11,0.31146,0.54131
CVLE_06,25,0.16378,0.49068
CVLE_06,3,0.34711,0.49812
CVLE_06,1,0.44958,0.34202
CVLE_06,27,0.20629,0.50245
CVLE_06,2,0.38150,0.38494
CVLE_06,1,0.56031,0.42093
CVLE_06,1,0.38804,0.34558
CVLE_06,1,0.49421,0.36747
CVLE_06,1,0.36246,0.31662
CVLE_06,2,0.40621,0.42662
CVLE_06,3,0.32012,0.38584
CVLE_06,3,0.41363,0.44763
CVLE_06,1,0.47509,0.38675
CVLE_06,1,0.47242,0.40753
CVLE_06,2,0.47093,0.51812
CVLE_10,2,0.32381,0.33602
CVLE_10,2,0.39597,0.46698
CVLE_10,9,0.20603,0.30901
CVLE_10,35,0.13489,0.50816
CVLE_10,4,0.37984,0.42154
CVLE_10,6,0.32768,0.45230
CVLE_10,1,0.45063,0.31515
CVLE_10,1,0.43021,0.37247
CVLE_10,1,0.36139,0.31242
CVLE_10,9,0.25028,0.36303
CVLE_10,39,0.06235,0.34553
CVLE_10,4,0.35045,0.42390
CVLE_10,1,0.35899,0.33774
CVLE_10,3,0.35473,0.47474
CVLE_10,37,0.12543,0.42281
CVLE_10,6,0.17985,0.26577
CVLE_10,34,0.07073,0.42633
CVLE_10,70,0.06724,0.43340
CVLE_10,7,0.26262,0.45338
CVLE_10,4,0.18599,0.34905
CVLE_10,34,0.13555,0.43511
CVLE_10,4,0.29193,0.38351
CVLE_10,56,0.03920,0.38425
CVLE_10,1,0.29915,0.28424
CVLE_10,5,0.24216,0.33387
CVLE_11,3,0.38996,0.42552
CVLE_11,27,0.23963,0.50636
CVLE_11,4,0.37375,0.44311
CVLE_11,2,0.44825,0.44904
CVLE_11,14,0.27514,0.54770
CVLE_11,1,0.39262,0.34893
CVLE_11,31,0.16834,0.39668
CVLE_11,19,0.24623,0.42290
CVLE_11,27,0.22722,0.38826
CVLE_11,4,0.39414,0.47188
CVLE_11,8,0.31004,0.42116
CVLE_11,11,0.26779,0.42048
CVLE_11,4,0.37928,0.45570
CVLE_11,1,0.51661,0.45490
CVLE_11,4,0.37495,0.41300
CVLE_12,1,0.57399,0.42459
CVLE_12,1,0.61017,0.30748
CVLE_12,23,0.24643,0.37144
CVLE_12,1,0.64840,0.41115
CVLE_12,2,0.45670,0.52070
CVLE_12,2,0.42437,0.46164
CVLE_12,1,0.72698,0.44467
CVLE_12,2,0.43180,0.44042
CVLE_12,2,0.40563,0.43265
CVLE_12,6,0.26266,0.35846
CVLE_12,1,0.48622,0.40315
CVLE_12,4,0.35231,0.41769
CVLE_12,1,0.51686,0.43526
CVLE_12,6,0.33368,0.44280
CVLE_12,5,0.36674,0.41643
CVLE_12,8,0.28160,0.36940
CVLE_12,1,0.57416,0.34983
CVLE_12,1,0.36397,0.33717
CVLE_12,1,0.62080,0.45518
CVLE_12,1,0.49244,0.45731
CVLE_12,41,0.07076,0.32801
CVLE_13,2,0.43724,0.45392
CVLE_13,1,0.55751,0.30734
CVLE_13,2,0.49214,0.51145
CVLE_13,4,0.41081,0.58085
CVLE_13,2,0.49300,0.51637
CVLE_13,1,0.56809,0.45886
CVLE_13,1,0.46357,0.36867
CVLE_13,6,0.31080,0.37305
CVLE_13,2,0.40063,0.45031
CVLE_13,9,0.35459,0.51044
CVLE_13,4,0.49144,0.52434
CVLE_13,1,0.63086,0.50503
CVLE_13,1,0.48222,0.42814
CVLE_13,3,0.39652,0.46140
CVLE_13,1,0.55601,0.51407
CVLE_13,1,0.57829,0.53563
CVLE_13,1,0.49992,0.41909
CVLE_13,3,0.39960,0.45382
CVLE_13,3,0.42240,0.46149
CVLE_13,1,0.64323,0.34206
CVLE_13,1,0.65168,0.52587
CVLE_13,1,0.49859,0.40309
CVLE_13,1,0.55499,0.50526
CVLE_13,1,0.53669,0.41140
CVLE_13,1,0.73300,0.49016
CVLE_13,1,0.62622,0.49583
CVLE_13,4,0.34420,0.37479
CVLE_13,2,0.31704,0.34641
CVLE_13,2,0.50554,0.53313
CVLE_13,1,0.62693,0.51370
CVLE_13,1,0.58647,0.45510
CVLE_13,1,0.55831,0.51867
CVLE_13,7,0.30578,0.40143
CVLE_13,2,0.56613,0.56910
CVLE_13,1,0.60155,0.55740
CVLE_14,2,0.44534,0.53497
CVLE_14,6,0.30736,0.44271
CVLE_14,1,0.50468,0.45655
CVLE_14,11,0.28227,0.50405
CVLE_14,1,0.52192,0.34267
CVLE_14,8,0.31357,0.50032
CVLE_14,2,0.37671,0.38491
CVLE_14,3,0.36684,0.43987
CVLE_14,3,0.36786,0.43706
CVLE_14,1,0.52448,0.41166
CVLE_14,13,0.30838,0.55266
CVLE_14,3,0.43912,0.49792
CVLE_14,1,0.46332,0.45912
CVLE_14,64,0.02919,0.36616
CVLE_14,52,0.12672,0.44630
CVLE_15,12,0.28095,0.51666
CVLE_15,14,0.30663,0.45265
CVLE_15,1,0.47888,0.42136
CVLE_15,2,0.42290,0.47313
CVLE_15,44,0.15480,0.38937
CVLE_15,13,0.24941,0.35180
CVLE_15,1,0.49940,0.42528
CVLE_15,33,0.12558,0.32297
CVLE_15,1,0.59074,0.46492
CVLE_15,6,0.36008,0.52067
CVLE_15,1,0.41456,0.40882
CVLE_15,10,0.27724,0.44467
CVLE_15,17,0.30357,0.56415
CVLE_15,24,0.17411,0.41133
CVLE_15,1,0.52744,0.40694
CVLE_15,1,0.49042,0.45378
CVLE_15,27,0.16697,0.52782
CVLE_15,30,0.05267,0.27121
CVLE_15,1,0.52271,0.44985
CVLE_15,3,0.36897,0.45200
CVLE_15,2,0.39542,0.40557
CVLE_15,2,0.42897,0.47754
CVLE_15,1,0.47384,0.44682
CVLE_15,1,0.55126,0.49281
CVLE_15,2,0.40627,0.41130
CVLE_15,4,0.40082,0.51306
CVLE_15,4,0.33076,0.42397
CVLE_15,11,0.17912,0.40662
CVLE_15,13,0.22696,0.35896
CVLE_15,1,0.48884,0.47011
CVLE_15,2,0.43255,0.55567
CVLE_15,13,0.29225,0.49566
CVLE_15,3,0.36496,0.42422
CVLE_15,1,0.62629,0.51602
CVLE_15,3,0.37451,0.56909
CVLE_15,8,0.25419,0.38481
CVLE_15,4,0.44396,0.56497
CVLE_15,6,0.39889,0.60792
CVLE_15,2,0.31011,0.35664
CVLE_15,1,0.61323,0.52523
CVLE_15,1,0.48466,0.31776
CVLE_15,3,0.30454,0.40795
CVLE_15,10,0.29535,0.41830
CVLE_16,28,0.13440,0.34248
CVLE_16,2,0.43777,0.47921
CVLE_16,19,0.15566,0.33159
CVLE_16,4,0.36096,0.42321
CVLE_16,3,0.48741,0.54203
CVLE_16,24,0.17210,0.41033
CVLE_16,14,0.23572,0.44525
CVLE_16,47,0.06522,0.35874
CVLE_16,44,0.12041,0.37993
CVLE_16,10,0.36190,0.51404
CVLE_16,5,0.37986,0.43834
CVLE_16,29,0.20549,0.42698
CVLE_16,1,0.62447,0.59990
CVLE_16,2,0.51963,0.52667
CVLE_16,1,0.57542,0.55952
CVLE_16,8,0.35897,0.42609
NEW_006,2,0.47019,0.48596
NEW_006,18,0.19024,0.37084
NEW_006,2,0.40723,0.48875
NEW_017,40,0.05537,0.30801
NEW_017,2,0.42859,0.50343
NEW_018,1,0.57278,0.41315
NEW_018,6,0.34529,0.48846
NEW_018,1,0.40328,0.33464
NEW_019,8,0.32416,0.43934
NEW_019,2,0.35424,0.40058
NEW_019,19,0.24416,0.35055
NEW_021,3,0.34829,0.40734
NEW_022,9,0.33753,0.47145
NEW_022,4,0.42343,0.53459
NEW_022,4,0.33742,0.46932
NEW_032,2,0.29861,0.37809
NEW_032,4,0.32544,0.41855
NEW_032,1,0.46851,0.42337
NEW_032,4,0.25990,0.44504
NEW_039,3,0.39808,0.45423
NEW_046,35,0.21208,0.50293
NEW_046,3,0.37856,0.51059
NEW_046,19,0.26108,0.50628
NEW_046,30,0.16663,0.40235
NEW_050,41,0.10012,0.45753
NEW_050,73,0.07741,0.47594
NEW_050,23,0.18870,0.44208
NEW_051,2,0.39667,0.53810
NEW_051,6,0.35334,0.45901
NEW_052,1,0.56920,0.37275
NEW_052,1,0.38556,0.33137
NEW_056,5,0.34927,0.50892
NEW_056,41,0.09482,0.32202
NEW_057,5,0.26115,0.31199
NEW_059,1,0.55257,0.44473
NEW_069,5,0.32102,0.39613
NEW_071,3,0.24141,0.26130
NEW_074,2,0.41511,0.49597
NEW_077,9,0.30642,0.44144
NEW_078,9,0.32763,0.48005
NEW_078,6,0.32273,0.41451
NEW_079,29,0.16324,0.52782
NEW_079,12,0.34661,0.41485
NEW_081,3,0.37321,0.48365
NEW_081,56,0.08177,0.49229
NEW_081,8,0.35787,0.56309
NEW_081,10,0.27647,0.40133
NEW_089,41,0.17028,0.41721
NEW_092,1,0.33605,0.32619
NEW_094,1,0.34102,0.29102
NEW_094,5,0.26055,0.40108
NEW_095,14,0.28364,0.51108
NEW_095,18,0.26263,0.39737
NEW_095,67,0.06450,0.38289
NEW_096,20,0.26026,0.43825
NEW_097,15,0.24061,0.48764
NEW_097,7,0.30474,0.33501
NEW_097,40,0.11680,0.44734
NEW_097,24,0.12915,0.30753
NEW_098,6,0.34603,0.47373
NEW_099,46,0.05810,0.36418
NEW_099,21,0.22921,0.36309
NEW_099,5,0.30329,0.39160
NEW_100,16,0.27704,0.43251
NEW_117,2,0.26526,0.31980
NEW_122,5,0.35494,0.44896
NEW_122,101,-0.01700,0.45431
NEW_122,6,0.30397,0.37282
NEW_124,2,0.47175,0.55132
NEW_124,6,0.31945,0.49289
NEW_131,47,0.08989,0.47047
NEW_131,85,-0.00972,0.42134
NEW_133,14,0.18942,0.27830
NEW_134,32,0.13177,0.53706
NEW_134,86,-0.11150,0.40960
NEW_134,1,0.39108,0.36806
NEW_138,31,0.14236,0.48470
NEW_140,3,0.40716,0.43793
NEW_140,5,0.37954,0.56622
NEW_159,84,0.04275,0.47523
NEW_159,1,0.31541,0.31187
NEW_176,26,0.11008,0.40389
NEW_176,21,0.16593,0.38443
NEW_176,74,0.01299,0.40675
NEW_176,12,0.18729,0.36240
NEW_178,7,0.31305,0.41307
NEW_178,6,0.34772,0.44403
NEW_178,11,0.38565,0.58797
NEW_181,1,0.28862,0.28640
NEW_190,74,0.03561,0.36789
NEW_209,3,0.28560,0.32645
NEW_209,56,0.13572,0.61107
NEW_216,50,0.08754,0.44602
NEW_217,9,0.31332,0.47654
NEW_218,4,0.39489,0.60937
NEW_219,5,0.44052,0.55730
NEW_220,9,0.33676,0.44670
